phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
streams,1581,3524.386457034001,10000,9522.761584695487,3624.8711235116357,1757.9979889997048,114.69161525056289,131493888,51232768,15984,2233224141,0,0
streams,1582,3526.3754115420015,10000,17226.981444782246,5073.965799882512,1353.7017290000222,192.40783171730794,131493888,51232768,15994,2234638372,0,0
streams,1583,3528.419732647002,10000,14761.470076697053,4935.078394759394,1331.8852800002787,173.42007421168475,131563520,51302400,16003,2236052095,0,0
streams,1584,3530.9549297730046,10000,9460.183501008336,3980.2907861531953,1481.440591000137,113.7564459941515,131166208,50905088,16013,2237460955,0,0
streams,1585,3533.117216497005,10000,17307.40673864404,4664.65405066525,1536.474227999861,192.91363772946164,131362816,51101696,16023,2238875803,0,0
streams,1586,3535.1941143820004,10000,15349.856037064694,4873.468844243461,1381.574074002856,179.5607518350437,131432448,51171328,16033,2240290108,0,0
streams,1587,3537.258270283004,10000,17338.478737259273,4896.43725267156,1431.6865910004708,195.34773453033594,131502080,51240960,16043,2241704681,0,0
streams,1588,3539.6880441050016,10000,11012.825692105687,4151.311127672743,1521.2127470003907,122.69610835803874,131522560,51261440,16052,2243113137,0,0
streams,1589,3541.937517021004,10000,14224.928261289446,4481.79793555675,1519.6902649986441,169.96461576103442,131252224,50991104,16062,2244527221,0,0
streams,1590,3543.950420920002,10000,16673.658987798844,5012.615113120007,1376.4057830048841,189.9363661800601,131391488,51130368,16072,2245941753,0,0
streams,1591,3546.437652849003,10000,9818.606796757602,4055.3943953333774,1454.7423170006368,117.44668280985249,131522560,51261440,16082,2247349653,0,0
streams,1592,3548.777669395,10000,16404.497506273594,4306.795250471462,1703.8317040060065,188.72733752535632,131526656,51265536,16092,2248763653,0,0
streams,1593,3550.7449043130036,10000,17723.54825721397,5129.344965982771,1371.0768230012036,196.09408425645972,131596288,51335168,16101,2250178249,0,0
streams,1594,3552.806567034,10000,15428.613113214233,4895.987655385926,1399.8622819999582,178.40741834813852,131190784,50929664,16111,2251591249,0,0
streams,1595,3555.499328582002,10000,11420.553469097107,3742.2345979766937,1796.5141389940982,128.97537263374952,131387392,51126272,16121,2253001062,0,0
streams,1596,3557.5145464840025,10000,16193.553670413874,5007.279126727926,1336.9902220001677,186.67501064272983,131457024,51195904,16131,2254415402,0,0
streams,1597,3559.7094092360057,10000,12496.493890003094,4597.892261088293,1360.1735010015545,155.35735952470964,131526656,51265536,16141,2255827082,0,0
streams,1598,3562.059460739001,10000,11863.686249669247,4293.122780509642,1483.1376220026868,133.18378500282304,131534848,51273728,16150,2257237398,0,0
streams,1599,3564.331670258005,10000,14387.859413710243,4442.845320262163,1525.2709510023124,171.11001135408074,131325952,51064832,16160,2258652139,0,0
streams,1600,3566.5000893230026,10000,15075.345529279615,4650.140711392407,1445.5348720002803,176.57180214612043,131399680,51138560,16170,2260066085,0,0
streams,1601,3568.492637643001,10000,16095.803924509411,5070.320981403544,1330.3395309994812,182.10171133394354,131534848,51273728,16180,2261480322,0,0
streams,1602,3571.100309213005,10000,10378.34684794798,3870.9987558762186,1630.2736290017492,120.9896196044661,131538944,51277824,16190,2262889111,0,0
streams,1603,3573.1559069430004,10000,17499.977044283794,4907.1953665908995,1435.2532929988229,194.46237358757733,131612672,51351552,16199,2264303681,0,0
streams,1604,3575.1814578890044,10000,15375.246159091326,4989.4119016496725,1333.7750659993617,178.21922164723546,131194880,50933760,16209,2265717559,0,0
streams,1605,3577.797962733006,10000,8916.585674509135,3859.0193953004505,1481.3697739955387,111.73821665239747,131391488,51130368,16219,2267125708,0,0
streams,1606,3579.9888157790047,10000,16284.570604547154,4602.80397027833,1531.6009250018396,183.41993202056858,131461120,51200000,16229,2268540412,0,0
streams,1607,3582.001598518,10000,16867.76386627193,5017.568985179046,1375.952184003836,190.05434422336188,131526656,51265536,16239,2269954893,0,0
streams,1608,3584.1915994480005,10000,15963.665649822336,4611.849272488266,1486.2613639998017,180.56872110612838,131530752,51269632,16248,2271369067,0,0
streams,1609,3586.857442491004,10000,10009.027011312837,3777.934617137326,1638.4803420005483,116.32273286019634,131325952,51064832,16258,2272778173,0,0
streams,1610,3588.8993159200036,10000,16688.831827464906,4943.4072313691595,1401.3269369970658,183.20775465863153,131461120,51200000,16268,2274191998,0,0
streams,1611,3590.9510543300057,10000,16893.335358787557,4917.097766082294,1422.6767930013011,189.28879710083788,131530752,51269632,16278,2275606558,0,0
streams,1612,3593.274186707,10000,11895.555537801138,4345.304325494761,1468.0365079984767,133.33840365517094,131534848,51273728,16288,2277016301,0,0
streams,1613,3595.763570945004,10000,12149.41893375994,4047.2783860826407,1614.3115619997843,149.54308349794772,131604480,51343360,16297,2278428458,0,0
streams,1614,3597.7492977520014,10000,16853.35407884138,5082.271183336412,1351.95539000415,186.95412466632203,131268608,51007488,16307,2279843073,0,0
streams,1615,3599.7820170050036,10000,16102.388855799358,4975.993723831947,1373.6162739951396,180.96989444624128,131469312,51208192,16317,2281257435,0,0
streams,1616,3602.5177997270002,10000,11374.60920357468,3679.0791189050615,1811.5966619952815,129.47530339365372,131543040,51281920,16327,2282665460,0,0
streams,1617,3604.864907504001,10000,10224.809355779787,4294.569439424009,1340.701810993778,121.86460318738894,131608576,51347456,16337,2284075588,0,0
streams,1618,3606.902209947002,10000,16215.56607724295,4950.0560750902505,1401.0473119997187,181.16092300092745,131612672,51351552,16346,2285489638,0,0
streams,1619,3609.369937761003,10000,11215.279763543585,4084.272531779982,1551.7028930044034,128.71779837046154,131411968,51150848,16356,2286900418,0,0
streams,1620,3611.559861997004,10000,16489.369258312658,4604.326924059214,1539.7742690038285,187.354811577924,131481600,51220480,16366,2288315324,0,0
streams,1621,3613.7655098910036,10000,13065.794928301857,4572.518722609931,1424.7529999993276,162.75827217230017,131620864,51359744,16376,2289727966,0,0
streams,1622,3615.885321916001,10000,13553.666598837557,4766.7690726953315,1333.143707997806,153.4083021152562,131624960,51363840,16386,2291140819,0,0
streams,1623,3618.3545582730003,10000,11733.981198060135,4090.932290586499,1567.1859130015946,141.7737411716771,131690496,51429376,16396,2292551748,0,0
streams,1624,3620.447415264003,10000,17774.04064749534,4819.9421838100425,1459.8084359968198,196.41775195109105,131698688,51437568,16405,2293966269,0,0
streams,1625,3622.4927722400025,10000,14646.43319135819,4932.50599501287,1326.743705998524,174.31962861601318,131354624,51093504,16415,2295380219,0,0
streams,1626,3625.0865885230014,10000,9586.198098677447,3892.511906841284,1590.039599002921,117.35105527314249,131489792,51228672,16426,2296788829,0,0
streams,1627,3627.2956957320057,10000,16942.636289574693,4563.694516407329,1557.3738110033446,190.7883372744692,131555328,51294208,16436,2298203718,0,0
streams,1628,3629.331154878004,10000,15689.60272384613,4959.182213478535,1357.4711070032208,180.1022191127646,131624960,51363840,16447,2299617350,0,0
streams,1629,3631.7045601250065,10000,10693.6110304841,4252.250905630098,1407.673977999366,130.46029878793004,131694592,51433472,16456,2301028877,0,0
streams,1630,3634.080546039004,10000,13510.941139926386,4252.241199419922,1587.371597001038,153.7772843498476,131358720,51097600,16466,2302438576,0,0
streams,1631,3636.088097398002,10000,16927.204384785204,5044.036150564712,1362.7468770064297,192.33461367099497,131493888,51232768,16476,2303853272,0,0
streams,1632,3638.168715302003,10000,17652.257922199897,4848.089380732544,1449.2136519984342,197.4782001974636,131563520,51302400,16486,2305267662,0,0
streams,1633,3640.645882432,10000,10361.280517197327,4070.2672872409894,1493.4076610006741,124.92665920395234,131633152,51372032,16496,2306676723,0,0
streams,1634,3642.9239197019997,10000,14884.697920289836,4425.056619371448,1577.937018002558,172.34062306483733,131633152,51372032,16505,2308090460,0,0
streams,1635,3644.9591604600064,10000,16250.973587792845,4960.382562883141,1384.945425998012,183.1325198912025,131325952,51064832,16515,2309504528,0,0
streams,1636,3647.1428976310053,10000,13313.372558365014,4628.211318556309,1389.0259280015016,150.38999880721735,131461120,51200000,16525,2310916650,0,0
streams,1637,3649.7823380290065,10000,10323.70220149474,3815.238935709125,1672.9897400000482,123.39465449991775,131600384,51339264,16535,2312324882,0,0
streams,1638,3651.7570446020036,10000,16869.476461011604,5111.08576660173,1341.7625809961464,192.47511394531466,131608576,51347456,16545,2313738375,0,0
streams,1639,3653.755406837001,10000,17186.066695550377,5049.854111564182,1392.7090990036959,188.73552852718635,131678208,51417088,16554,2315151439,0,0
streams,1640,3656.258658232,10000,11828.206583485604,4027.5932475543746,1680.0847240010626,136.26729170698496,131260416,50999296,16564,2316561038,0,0
streams,1641,3658.4683756510058,10000,14584.77239770867,4565.076541335071,1478.6019070015755,174.16507147876243,131469312,51208192,16574,2317974985,0,0
streams,1642,3660.621976563001,10000,12691.233102604296,4684.732865192084,1326.653254996927,158.20753041634273,131530752,51269632,16584,2319388417,0,0
streams,1643,3662.7807029520045,10000,13771.164217081821,4677.075625696341,1393.372496997472,155.14993659282024,131600384,51339264,16594,2320802033,0,0
streams,1644,3665.3918020109995,10000,10850.963552114627,3860.612113215636,1652.2337550049997,121.66539928866189,131604480,51343360,16603,2322210298,0,0
streams,1645,3667.519222011004,10000,15718.407175061393,4741.344400558095,1469.7840840017307,181.46645549464944,131399680,51138560,16613,2323624753,0,0
streams,1646,3669.5018457090046,10000,15719.365240804816,5096.580893426736,1308.363994998217,179.62351328019565,131469312,51208192,16623,2325038355,0,0
streams,1647,3671.966880371001,10000,11382.301294030012,4090.733499885601,1580.2969900032622,130.05895845299145,131612672,51351552,16633,2326447539,0,0
streams,1648,3674.282377995005,10000,16998.77516530119,4357.615394162004,1662.0266969985096,189.58498100857653,131620864,51359744,16643,2327861065,0,0
streams,1649,3676.310094487002,10000,15391.806389078205,4977.219809934627,1341.627782996511,181.80270304669722,131694592,51433472,16652,2329274876,0,0
streams,1650,3678.752289054006,10000,9330.436955419105,4139.219450749799,1327.2931699975743,113.85455394049234,131350528,51089408,16662,2330684161,0,0
streams,1651,3681.109018149,10000,14324.596397187624,4278.252459082436,1612.0684890047414,162.3456592779549,131489792,51228672,16672,2332096255,0,0
streams,1652,3683.161088193003,10000,16308.068627090883,4921.532013899497,1394.1835799996625,186.89428614227432,131559424,51298304,16682,2333510296,0,0
streams,1653,3685.335821653003,10000,15337.49854189736,4638.86503435665,1478.9562950027175,177.68689070958888,131629056,51367936,16692,2334924567,0,0
streams,1654,3687.724731676004,10000,11590.476167442843,4221.242215529927,1522.5116389992763,132.27265014763952,131633152,51372032,16701,2336333919,0,0
streams,1655,3689.846767687006,10000,16852.376712259997,4752.656309995055,1501.259274999029,189.29065350069757,131358720,51097600,16711,2337747518,0,0
streams,1656,3691.9854567950024,10000,16545.13572326278,4716.407601328493,1516.0417630031588,185.8378269176679,131489792,51228672,16721,2339162050,0,0
streams,1657,3694.1863453500046,10000,12702.388473376524,4617.296981164541,1354.056235999451,146.58761734004594,131624960,51363840,16731,2340574574,0,0
streams,1658,3696.8128020120057,10000,9794.245334364161,3851.2896386466755,1528.7357429988333,124.62812313164677,131629056,51367936,16741,2341985003,0,0
streams,1659,3698.8644431000066,10000,16821.785085080006,4919.49687593791,1402.6805469984538,185.5416962420171,131694592,51433472,16750,2343399434,0,0
streams,1660,3700.879591901001,10000,16961.689588446116,5007.754319773724,1388.7321240035817,188.4856316553137,131424256,51163136,16760,2344814388,0,0
streams,1661,3703.5764396090017,10000,9826.474116644955,3737.868134086787,1708.77992700116,120.00461641794074,131559424,51298304,16770,2346222094,0,0
streams,1662,3705.675024478005,10000,15857.765208491226,4809.542471615869,1411.2086289969739,180.82345429297715,131629056,51367936,16780,2347635709,0,0
streams,1663,3707.685299675002,10000,16514.99269843464,5021.141002039258,1370.4963940035668,185.87321909086944,131788800,51527680,16790,2349049735,0,0
streams,1664,3710.081021213002,10000,11718.681271790945,4208.997138388024,1520.3250490012579,131.68135579565217,131428352,51167232,16799,2350457876,0,0
streams,1665,3712.3692583360025,10000,16041.252403280096,4404.141094266395,1607.7590040003997,183.3590012615574,131166208,50905088,16809,2351871969,0,0
streams,1666,3714.5001425630035,10000,13365.66330466727,4748.198961256296,1337.1166519937105,164.10549727663908,131239936,50978816,16819,2353285413,0,0
streams,1667,3716.539324438003,10000,17183.03738792304,4947.636077599971,1400.6552860009833,191.21707206308375,131477504,51216384,16829,2354700008,0,0
streams,1668,3718.9723009340014,10000,12191.705671805099,4145.406826840497,1584.6955349989003,132.25281513408098,133185536,52924416,16838,2356109695,0,0
streams,1669,3721.1683778570005,10000,15340.392690688419,4591.412777921618,1508.8169160007965,172.5612278996485,128262144,48001024,16846,2357523683,0,0
streams,1670,3723.1685923360055,10000,16274.3291008483,5064.383569076807,1327.1627889989759,180.8062364159531,127930368,47669248,16854,2358938815,0,0
streams,1671,3725.612308505006,10000,10992.470887316806,4125.248235888498,1475.064818005194,121.42291652441533,127930368,47669248,16862,2360348284,0,0
streams,1672,3727.9498889130045,10000,18093.608681276695,4311.737204616212,1728.414655000961,191.72841957948324,127930368,47669248,16870,2361764122,0,0
streams,1673,3729.941927455002,10000,17512.094644871853,5070.928728177551,1357.6367379937437,191.38605912145243,127930368,47669248,16878,2363179602,0,0
streams,1674,3731.8990382580014,10000,17595.00360165297,5157.18411800184,1324.2318579941639,189.50075607679196,127930368,47669248,16886,2364595362,0,0
streams,1675,3734.3785411670033,10000,12865.675233243142,4066.425188833525,1657.9779220046476,139.30292065566536,127930368,47669248,16894,2366007345,0,0
streams,1676,3736.5195442930053,10000,16825.916025554696,4715.061388161579,1480.2712390010129,188.27652836985274,127930368,47669248,16902,2367423066,0,0
streams,1677,3738.6729328090005,10000,12746.754136195681,4697.977306397102,1302.6258959944244,156.35275951128057,127930368,47669248,16910,2368837178,0,0
streams,1678,3741.007553399002,10000,10873.726947321731,4324.838255382061,1338.3339580032043,118.53463522284,127930368,47669248,16918,2370247471,0,0
streams,1679,3743.372656338004,10000,15499.031980812597,4263.8323892546405,1627.4823439962347,170.1340853027875,127930368,47669248,16926,2371661875,0,0
streams,1680,3745.409360851001,10000,17928.657486671767,4956.213875013653,1414.8195829984616,191.49818544132663,127930368,47669248,16934,2373077498,0,0
