phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
pubsub,505,1494.0965560630138,10000,10710.337310088915,3327.257809371634,2022.7429599908646,140.00744957385749,130289664,52715520,4889,604104038,0,0
pubsub,506,1496.872861456999,10000,11619.356629793972,3632.268611420458,1857.8814239881467,144.58815445250465,129634304,52060160,4898,605302211,0,0
pubsub,507,1499.7266007199942,10000,10226.126877101246,3534.922082736151,1811.639864987228,135.78260020978004,130363392,52789248,4908,606499255,0,0
pubsub,508,1502.547431133018,10000,10688.317732294116,3574.9094428837384,1840.2550530154258,134.50571584163086,133193728,55619584,4917,607696791,0,0
pubsub,509,1505.3648183259938,10000,10819.337173964159,3585.2998391335846,1809.783256991068,138.61313352461912,131993600,54419456,4924,608893483,0,0
pubsub,510,1508.2847670490155,10000,10546.647883550697,3454.141656862459,1905.3876030084211,134.99347593655673,130220032,52645888,4935,610088325,0,0
pubsub,511,1511.038572260004,10000,10785.049734378916,3662.998388545413,1781.5180459874682,134.14766426663547,130355200,52781056,4943,611284258,0,0
pubsub,512,1513.8484467400122,10000,11239.197728753408,3597.8339265394134,1854.8907480144408,143.16551320514324,130482176,52908032,4957,612481973,0,0
pubsub,513,1516.625981234014,10000,11562.468353748372,3633.423305060256,1850.8574909938034,143.80525449531592,130613248,53039104,4964,613678797,0,0
pubsub,514,1519.4564181769965,10000,10454.746009999692,3567.5996374849515,1792.6216720079537,131.6922081184987,131977216,54403072,4973,614875657,0,0
pubsub,515,1522.269380392012,10000,11525.323595909624,3584.8529482279973,1892.1280259964988,143.4541492999137,130748416,53174272,4982,616074571,0,0
pubsub,516,1525.035674668994,10000,11436.083458536546,3648.5720449934797,1851.9770950078964,143.2056072474057,131928064,54353920,4990,617272581,0,0
pubsub,517,1527.81461299301,10000,11101.016845313294,3629.1222073308923,1784.561323991511,136.7951486901412,130617344,53043200,4998,618468243,0,0
pubsub,518,1530.5423398700077,10000,12252.975901178474,3698.663645723202,1842.4923670245335,149.0512205869501,131665920,54091776,5005,619665948,0,0
pubsub,519,1533.3139881050156,10000,11792.37242514987,3638.5609434666517,1856.5349459822755,145.55529634382475,132554752,54980608,5012,620863411,0,0
pubsub,520,1536.1201035240083,10000,10903.289649479926,3594.6236792218397,1821.0228790121619,134.72089851520676,132272128,54697984,5019,622059758,0,0
pubsub,521,1538.9173725699948,10000,11252.581807968145,3605.1726240863045,1858.8749979971908,139.26035200068318,132534272,54960128,5026,623257701,0,0
pubsub,522,1541.683606111008,10000,11782.509503867164,3646.783866421158,1847.8325970063452,145.5582129556929,132141056,54566912,5033,624456347,0,0
pubsub,523,1544.457716378005,10000,11742.84378778599,3635.3695135123558,1841.448044986464,142.84809537938307,132206592,54632448,5040,625654167,0,0
pubsub,524,1547.1870343560004,10000,11743.402576209717,3696.123825732909,1820.6540959945414,145.0540280813,132583424,55009280,5047,626851590,0,0
pubsub,525,1550.0027599750028,10000,11266.796138420497,3581.0295328695242,1862.9086620057933,138.9036459834404,133009408,55435264,5054,628047550,0,0
pubsub,526,1553.021009514021,10000,8821.63097077088,3355.4870518575667,1795.6326289859135,112.83169660975653,132812800,55238656,5067,629243264,0,0
pubsub,527,1555.7710558270046,10000,11082.988004570245,3668.4830840513655,1817.795765993651,140.18106235576676,133402624,55828480,5073,630439063,0,0
pubsub,528,1558.5905629810004,10000,10908.682722332056,3582.3357128181383,1826.3554099830799,137.07470846731027,132419584,54845440,5081,631636284,0,0
pubsub,529,1561.4155182570103,10000,11206.797625479625,3572.447120753265,1855.9983239974827,139.46085793119138,132222976,54648832,5089,632834161,0,0
pubsub,530,1564.228851376014,10000,11007.199503398198,3593.583602140811,1846.801454987144,138.50690000535224,133337088,55762944,5098,634031628,0,0
pubsub,531,1567.0191139779927,10000,10854.99203634426,3617.21026203984,1790.6176100077573,141.3848004219696,132681728,55107584,5106,635228027,0,0
pubsub,532,1569.888255672995,10000,10928.83959637429,3514.2844178742635,1900.4972870170604,137.25666773236668,132943872,55369728,5118,636426104,0,0
pubsub,533,1572.705734942021,10000,11184.173426177553,3580.901819067433,1828.3108379982878,139.17769212240972,132812800,55238656,5127,637623516,0,0
pubsub,534,1575.3547006860026,10000,12335.438937805595,3808.632107897698,1773.3249809825793,151.44328440729143,133009408,55435264,5134,638821358,0,0
pubsub,535,1578.096426314005,10000,11439.53543220371,3678.9665614692535,1798.6891809850931,138.11984083031314,133533696,55959552,5141,640018792,0,0
pubsub,536,1580.8324567959935,10000,12249.104801582489,3688.8246749914006,1833.155722997617,150.90255519689438,132812800,55238656,5148,641217693,0,0
pubsub,537,1583.5986991359969,10000,11821.84348076275,3646.004721562236,1854.3489950243384,145.56046444643073,133468160,55894016,5155,642415464,0,0
pubsub,538,1586.3962064520165,10000,11248.665062120464,3604.079329073503,1835.2723599819,137.31797188351692,133206016,55631872,5162,643611870,0,0
pubsub,539,1589.2250334130076,10000,10546.272245308443,3574.0388541234006,1840.7526439987123,131.93296049680262,133468160,55894016,5170,644808573,0,0
pubsub,540,1591.999424901005,10000,11701.242692058,3635.8651209056525,1812.5608820118941,144.34815129044333,134168576,56594432,5177,646005342,0,0
pubsub,541,1594.854675797018,10000,9968.601059924244,3532.974543428276,1764.2278560088016,130.28707306246233,130699264,53125120,5184,647202101,0,0
pubsub,542,1597.7290067500144,10000,11293.640829206906,3507.892730058806,1947.0523510244675,139.25710412799387,130826240,53252096,5194,648399080,0,0
pubsub,543,1600.5308921410178,10000,11592.675286156038,3602.7812424762537,1861.6194069909398,145.16198540555308,130957312,53383168,5202,649597840,0,0
pubsub,544,1603.2545931939967,10000,11585.50338780404,3706.0577531945714,1806.56195897609,143.30217754470186,131284992,53710848,5210,650794401,0,0
pubsub,545,1606.0824300370004,10000,10728.405015603143,3574.3326656576096,1794.6535030205268,136.73802892680962,131022848,53448704,5221,651992181,0,0
pubsub,546,1608.8558106470155,10000,11008.633285031643,3637.4828885159413,1797.0917260099668,138.36753091456686,132714496,55140352,5227,653189371,0,0
pubsub,547,1611.596353150002,10000,11648.911576023613,3680.660000731949,1822.1722540038172,143.48763037567,132845568,55271424,5234,654386711,0,0
pubsub,548,1614.6489688449947,10000,11213.077052672443,3301.4139504237646,2077.2652849846054,137.94597075914396,132386816,54812672,5241,655583768,0,0
pubsub,549,1617.4530247180082,10000,10965.47803666641,3602.08908801934,1806.8197480170056,142.0320019426432,132845568,55271424,5249,656782208,0,0
pubsub,550,1620.3184509970015,10000,10923.258112926986,3518.404587019488,1938.255218003178,135.53087294677874,132583424,55009280,5259,657980035,0,0
pubsub,551,1623.1055855860177,10000,11507.036622633395,3622.3950277913727,1839.4309479917865,146.31617279643766,132976640,55402496,5267,659177296,0,0
pubsub,552,1625.9640871220035,10000,11068.551338170715,3528.7612940348563,1896.7664289812092,140.2198222252336,132321280,54747136,5279,660374280,0,0
pubsub,553,1628.7906308759993,10000,10678.743260117095,3567.399425639373,1814.756217005197,130.57646404952408,130228224,52654080,5286,661570086,0,0
pubsub,554,1631.6016682960035,10000,11189.549417533432,3589.5966340250343,1856.4316210104153,142.1315561275277,135819264,58245120,5293,662768447,0,0
pubsub,555,1634.3971938379982,10000,11558.886566367308,3613.528703866537,1876.419067993993,143.9475185310203,134443008,56868864,5300,663966536,0,0
pubsub,556,1637.1060839970014,10000,11707.484655925318,3723.8769436482335,1770.9259790135548,141.94393252944718,133459968,55885824,5306,665162473,0,0
pubsub,557,1639.8732272610068,10000,11491.882904033513,3644.7575793369356,1851.5410810068715,142.78488038909086,132476928,54902784,5313,666360624,0,0
pubsub,558,1642.61179171002,10000,11459.447160321159,3685.555414588483,1806.058757007122,142.91220598886167,133390336,55816192,5321,667558095,0,0
pubsub,559,1645.473533960001,10000,10629.644425973138,3533.5369778990603,1836.9561879953835,135.0275563612586,132870144,55296000,5332,668755313,0,0
pubsub,560,1648.1987946839945,10000,11225.826686693723,3702.0135891722207,1778.3995969803073,139.77963805743985,133001216,55427072,5338,669950809,0,0
pubsub,561,1651.1119861369953,10000,10633.190321172815,3463.0870794772723,1935.9883190190885,139.87740941707654,133193728,55619584,5358,671148966,0,0
pubsub,562,1653.9562547840178,10000,10551.024656453228,3545.4216890322627,1827.9951590229757,138.00495435216112,133001216,55427072,5367,672346854,0,0
pubsub,563,1656.74675492401,10000,10608.986225068433,3614.239011804248,1825.9378579969052,132.47346933881863,133001216,55427072,5376,673543998,0,0
pubsub,564,1659.6412475550023,10000,10594.336975531072,3488.5915465397557,1852.000004000729,140.60543423829333,132739072,55164928,5386,674741592,0,0
pubsub,565,1662.5674242190144,10000,10361.037457825243,3448.9809217800835,1930.0191689981148,134.7818254679316,133001216,55427072,5401,675937998,0,0
pubsub,566,1665.2711131560209,10000,11877.467343360664,3730.7966898486725,1830.2903959993273,147.07432478352175,133066752,55492608,5410,677136160,0,0
pubsub,567,1668.0406345959927,10000,11556.050968144655,3644.9264447012106,1853.5548840009142,144.4412017017686,133980160,56406016,5418,678334036,0,0
pubsub,568,1670.8554035450215,10000,11333.928398484712,3583.151339902936,1869.526277994737,143.54499926194188,132341760,54767616,5427,679532332,0,0
pubsub,569,1673.8370516750147,10000,10791.088329187814,3387.2823994743085,2037.8122049733065,139.09537058702279,132345856,54771712,5438,680728969,0,0
pubsub,570,1676.6791055430076,10000,11074.882684386914,3557.4828359450703,1855.1378170086537,142.7308303107779,132673536,55099392,5446,681925659,0,0
pubsub,571,1679.483677694021,10000,11548.33318687828,3598.8276649175377,1876.9048449757975,144.33164858881645,133390336,55816192,5456,683122254,0,0
pubsub,572,1682.2441892820061,10000,11150.354660637437,3653.4665642349746,1773.559616995044,143.92799509309492,132149248,54575104,5464,684319656,0,0
pubsub,573,1685.0632330620138,10000,11349.551132231443,3576.890886201474,1895.0532899762038,141.10991702804813,133132288,55558144,5474,685517797,0,0
pubsub,574,1687.8238921440206,10000,11382.995074242002,3654.4682801915374,1833.92036598525,137.92711796474626,133328896,55754752,5481,686714790,0,0
pubsub,575,1690.5983006180031,10000,11667.822802146116,3634.474344093063,1855.8851440029684,142.97743096059438,132476928,54902784,5490,687912448,0,0
pubsub,576,1693.3392728970211,10000,12182.567162106428,3681.67313347901,1841.9184499944095,148.70520374782544,133193728,55619584,5497,689111042,0,0
pubsub,577,1696.1813958050043,10000,11087.022915586795,3547.5247290104535,1871.0414499801118,137.70683588454375,133001216,55427072,5506,690307510,0,0
pubsub,578,1699.0648657230195,10000,10330.211853941788,3500.853211149869,1873.3906419947743,130.5978985721546,133586944,56012800,5514,691503924,0,0
pubsub,579,1701.8541795799974,10000,11769.047124161747,3622.131679084482,1877.677582000615,146.40599799245507,132935680,55361536,5524,692701277,0,0
pubsub,580,1704.7182564029936,10000,10438.990654775853,3522.680235270052,1843.953297007829,131.01440930297275,133849088,56274944,5532,693897813,0,0
pubsub,581,1707.471781361004,10000,11457.988458433672,3665.407626640819,1796.878857014235,142.13404262538617,132739072,55164928,5540,695094431,0,0
pubsub,582,1710.2715150490112,10000,11059.808591340698,3602.6705080562215,1838.8477620028425,138.70312960837586,134049792,56475648,5549,696290781,0,0
pubsub,583,1713.1323998350126,10000,10862.036421226527,3524.864124335053,1865.8157780009788,136.28925837245586,132870144,55296000,5557,697489542,0,0
pubsub,584,1715.9033515019983,10000,11115.695025934476,3640.6902379611197,1839.7144620248582,144.2298348172834,133132288,55558144,5569,698686730,0,0
pubsub,585,1718.7131677849975,10000,10590.806756828062,3588.773167275735,1811.225279001519,137.187296950148,133394432,55820288,5578,699884060,0,0
pubsub,586,1721.5994949250016,10000,10817.578756075989,3492.4688401947074,1899.1244589851703,136.0615341983469,133193728,55619584,5588,701080634,0,0
pubsub,587,1724.3852949120046,10000,11799.808494277879,3620.86606758222,1845.8831789903343,146.16156106191718,133132288,55558144,5597,702277026,0,0
pubsub,588,1727.1186820020084,10000,11474.349322154005,3692.425137821475,1814.12472599186,143.856264759497,132870144,55296000,5604,703472748,0,0
pubsub,589,1729.983683775994,10000,10910.388558949919,3520.331671336985,1881.8472150014713,137.17329873834282,133328896,55754752,5612,704670641,0,0
pubsub,590,1732.9968227640202,10000,8794.1036168797,3349.488419530607,1811.3855610135943,115.49943913016578,133332992,55758848,5619,705866129,0,0
pubsub,591,1735.8020982250164,10000,11370.600455864676,3596.4604706141295,1835.9468929993454,139.5776409336363,133787648,56213504,5626,707062793,0,0
pubsub,592,1738.6290033780097,10000,10363.242156288972,3567.5286675709467,1773.6012929817662,132.57855046116183,133529600,55955456,5633,708259127,0,0
pubsub,593,1741.3966238120047,10000,11293.092585091259,3644.730028032147,1844.3247510003857,143.08805698145068,133660672,56086528,5645,709457185,0,0
pubsub,594,1744.1436019350076,10000,12232.239623187406,3675.8978697952493,1846.9330520019867,149.5296622516121,134418432,56844288,5654,710654535,0,0
pubsub,595,1746.9892628990056,10000,10431.52511390416,3543.569680890512,1810.3406139998697,128.39469898667068,133894144,56320000,5659,711850764,0,0
pubsub,596,1749.8164941630093,10000,11604.900544733184,3566.536291174739,1902.1786600060295,145.3829974545638,133758976,56184832,5666,713045538,0,0
pubsub,597,1752.55018426702,10000,11839.392531387419,3689.628499375135,1835.2539309998974,143.369495497384,134778880,57204736,5673,714243888,0,0
pubsub,598,1755.3394563140173,10000,11049.452306340838,3615.2752520522026,1826.1992210173048,137.71872010618824,133734400,56160256,5680,715441362,0,0
pubsub,599,1758.1376090999984,10000,11834.284975886641,3605.7463511746178,1868.7651029904373,148.39259468997156,133992448,56418304,5688,716638445,0,0
pubsub,600,1760.858762140997,10000,12105.873935001307,3709.9064432824066,1841.3852060039062,148.7543587179441,134647808,57073664,5696,717835088,0,0
pubsub,601,1763.7204612210044,10000,11046.011918684184,3531.611704093816,1876.4737939927727,139.56427157079344,134123520,56549376,5709,719031450,0,0
pubsub,602,1766.5366472960159,10000,10990.345107993866,3600.987593157008,1857.832364999922,133.1897103285149,134516736,56942592,5715,720226737,0,0
pubsub,603,1769.2864819130045,10000,11691.43737730193,3669.0470687218353,1841.1417970201,145.31696599640847,133926912,56352768,5722,721424078,0,0
pubsub,604,1772.1025333300058,10000,11265.723693195514,3581.0421360985238,1858.393086004071,137.3300035684549,134909952,57335808,5729,722622422,0,0
pubsub,605,1774.809923244,10000,11138.593126715132,3729.07221459585,1733.102519006934,137.6555189995417,134389760,56815616,5736,723819407,0,0
pubsub,606,1777.575601732009,10000,11482.506494093783,3646.936013698522,1817.5617990200408,142.41728530605877,133865472,56291328,5743,725015171,0,0
pubsub,607,1780.3446539200086,10000,11720.173387224031,3642.4567579025024,1851.1530909745488,144.5546186276342,134057984,56483840,5751,726213251,0,0
pubsub,608,1783.1521042569948,10000,11217.991610342086,3593.8238208532753,1829.040674987482,141.57131628698247,132149248,54575104,5759,727412573,0,0
pubsub,609,1785.9883300719957,10000,10988.470259659667,3559.1597955064317,1871.427802980179,140.90624782207124,132481024,54906880,5772,728610974,0,0
pubsub,610,1788.8099148730107,10000,10716.309137052203,3573.993343062991,1830.751102999784,137.91239454435853,132739072,55164928,5781,729807551,0,0
pubsub,611,1791.6990986760065,10000,10700.790099273572,3489.5203148100964,1932.0196350163314,133.08239530870375,132673536,55099392,5790,731005454,0,0
pubsub,612,1794.710363206017,10000,11347.290372533262,3346.162426400136,2064.6883159934077,137.812200792925,132743168,55169024,5797,732200839,0,0
pubsub,613,1797.5337882910098,10000,11579.272282501306,3573.1370924251073,1905.635645991424,142.1283485177623,132997120,55422976,5807,733398121,0,0
