phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
streams,984,2742.9497032720246,10000,7113.780287462071,3144.153597153368,1853.9479540195316,107.48024113008094,130732032,51912704,10131,1387076670,0,0
streams,985,2746.026826998015,10000,8095.244141608925,3277.474699487087,1837.341947015375,114.36990074240683,130797568,51978240,10140,1388485091,0,0
streams,986,2749.6124190860137,10000,9358.571939558562,2807.931633791736,2489.009195007384,127.88129541867141,130326528,51507200,10150,1389893994,0,0
streams,987,2752.473166156007,10000,9161.274466453997,3525.2950557787426,1719.8143010027707,125.78784640276636,130523136,51703808,10160,1391301375,0,0
streams,988,2755.66072784501,10000,8975.61463624513,3164.258548418575,2041.3683980004862,123.43028641586591,130658304,51838976,10170,1392709760,0,0
streams,989,2758.8218556870124,10000,8130.51432008795,3189.2403907895227,1997.2568459925242,115.48492974507627,130727936,51908608,10180,1394118112,0,0
streams,990,2761.7811433640018,10000,10328.995263127135,3407.355446546856,1969.2470230220351,137.52041821630564,130801664,51982336,10189,1395528136,0,0
streams,991,2764.5468092330266,10000,10515.498308330918,3651.363589379409,1760.7806979794987,139.84304306628144,130392064,51572736,10199,1396937855,0,0
streams,992,2767.7333598920086,10000,7122.540147927186,3168.2115672485984,1866.29838499357,101.99666189286012,130531328,51712000,10209,1398344652,0,0
streams,993,2770.4770535810094,10000,10247.664289907889,3679.747791904784,1702.0864819933195,135.40272428350636,130670592,51851264,10219,1399755209,0,0
streams,994,2773.371430158004,10000,8628.669739057721,3484.8715727579297,1695.808794000186,114.76428709540751,130809856,51990528,10228,1401164335,0,0
streams,995,2776.3305402380065,10000,9272.33652503195,3406.618937473553,1827.257486002054,126.03017998006484,130326528,51507200,10238,1402572686,0,0
streams,996,2779.144059608021,10000,10109.274473626803,3586.9833427933977,1778.106174984714,135.25469226601618,130531328,51712000,10248,1403982112,0,0
streams,997,2782.0485503240197,10000,10525.042236961546,3471.4502524623144,1915.1795099896844,139.52341694855537,130666496,51847168,10258,1405391864,0,0
streams,998,2784.968079428014,10000,10478.373107345262,3453.9149654322255,1929.8224829835817,140.20727913227014,130805760,51986432,10268,1406802635,0,0
streams,999,2788.0951233490196,10000,8932.397302022338,3223.1538791339917,1961.6953259974252,122.83269510633423,130813952,51994624,10278,1408211147,0,0
streams,1000,2790.7744685350044,10000,10921.405269993911,3768.210778722723,1729.5978150214069,140.82573042753233,130879488,52060160,10287,1409621229,0,0
streams,1001,2793.79463941601,10000,8770.11704126812,3337.5788816543604,1841.0956979787443,119.93127827360914,130404352,51585024,10297,1411028841,0,0
streams,1002,2796.671176487027,10000,9657.112002656702,3508.8207873818474,1855.9590229997411,129.09164112115238,130605056,51785728,10307,1412437046,0,0
streams,1003,2799.733330902003,10000,8934.247930732994,3295.68515307845,1887.9151660075877,125.90077616179909,130674688,51855360,10317,1413845555,0,0
streams,1004,2802.655157259025,10000,9568.062843983102,3453.909091319831,1823.2293460168876,129.31704534442193,130813952,51994624,10327,1415253972,0,0
streams,1005,2805.548998488026,10000,10924.341432793215,3485.1213970864924,1941.6839750192594,142.22538533684676,130764800,51945472,10336,1416664146,0,0
streams,1006,2808.7259250320203,10000,7151.759305382123,3180.8294948557013,1843.1449469935615,98.6451875940944,130379776,51560448,10346,1418069358,0,0
streams,1007,2811.6618867830257,10000,9990.375382246979,3434.4954500594226,1905.810060998192,135.3202440653344,130510848,51691520,10356,1419480128,0,0
streams,1008,2814.4018783070205,10000,10331.876454450763,3681.8013045656658,1706.8290140014142,139.18703671543472,130646016,51826688,10366,1420890789,0,0
streams,1009,2817.1039005820057,10000,10447.212574986204,3738.6406875280195,1699.0974299842492,139.44602119516196,130719744,51900416,10376,1422301714,0,0
streams,1010,2820.2277555240144,10000,7658.161481766915,3227.2545019689655,1906.869305006694,108.59786192836465,130850816,52031488,10386,1423708637,0,0
streams,1011,2823.3589676330157,10000,8606.39256746018,3226.4830409469623,1886.8383320223074,119.71861611229903,130846720,52027392,10395,1425116720,0,0
streams,1012,2826.646642280015,10000,7588.20378779254,3067.333632144122,1964.4392229965888,109.15078719917256,130449408,51630080,10405,1426523724,0,0
streams,1013,2829.4680288660165,10000,10435.83221367831,3575.0879855403455,1793.6199349933304,138.56155078715065,130650112,51830784,10415,1427932656,0,0
streams,1014,2832.129230378021,10000,10911.592556409614,3791.704484102601,1714.4259909982793,142.87072665272134,130723840,51904512,10425,1429342309,0,0
streams,1015,2834.9084151250136,10000,9895.936440244295,3629.4996809939094,1701.813633000711,129.70577766957743,131051520,52232192,10434,1430751681,0,0
streams,1016,2837.9581878160243,10000,7934.706241905553,3306.3569400776337,1864.2604190099519,110.89407887618647,130453504,51634176,10444,1432158771,0,0
streams,1017,2840.701199589006,10000,10239.077598354634,3680.368642571344,1735.139872005675,136.90196628423766,130715648,51896320,10454,1433569274,0,0
streams,1018,2844.2039854360046,10000,6211.905485729324,2882.6328585848214,2019.3928169901483,88.50831681685702,130920448,52101120,10464,1434973875,0,0
streams,1019,2849.598404621007,10000,4104.205323321973,1863.878935563533,3007.6393880008254,62.490645643685326,130985984,52166656,10474,1436374074,0,0
streams,1020,2852.496389100008,10000,10808.770745784612,3478.988867642593,1931.4478030137252,140.11213489892899,131051520,52232192,10483,1437783506,0,0
streams,1021,2855.346886132029,10000,9787.948078693416,3537.642486158224,1772.7750790072605,130.88822758874196,130650112,51830784,10493,1439194355,0,0
streams,1022,2858.061805795005,10000,10089.32527648118,3716.9151910618857,1684.8206499998923,134.1144181930434,130846720,52027392,10503,1440604622,0,0
streams,1023,2860.7362895780243,10000,10487.426403343752,3772.7509839140857,1682.551579986466,138.68017492403493,130916352,52097024,10513,1442014211,0,0
streams,1024,2863.836642752023,10000,7587.947573343513,3252.0350352058936,1789.0645259758458,105.9712332855901,131051520,52232192,10523,1443420298,0,0
streams,1025,2866.667838803027,10000,9683.269333314425,3562.972525484862,1759.0643139847089,128.88796454749303,131055616,52236288,10532,1444830171,0,0
streams,1026,2869.632307762018,10000,10520.783795206962,3400.0365029352683,1982.7621000004,141.44796537341207,130785280,51965952,10542,1446240869,0,0
streams,1027,2871.8769042960193,10000,15272.082201117424,4502.771081633914,1526.6359130037017,177.12755258836071,130990080,52170752,10552,1447653959,0,0
streams,1028,2874.8818156660127,10000,9189.115423027295,3356.542835752829,1896.265785995638,123.04341527260823,131067904,52248576,10562,1449062835,0,0
streams,1029,2877.601569625025,10000,10254.101159105969,3713.0483186797233,1697.0633840246592,136.98231265469215,131162112,52342784,10572,1450474033,0,0
streams,1030,2880.334836931026,10000,10228.314524240479,3690.817389764816,1717.8428529878147,135.71579377137,131231744,52412416,10582,1451883806,0,0
streams,1031,2883.0586319120193,10000,10201.545809508458,3703.8543065640783,1705.7853690057527,133.50107857629834,131297280,52477952,10591,1453293963,0,0
streams,1032,2886.346899912023,10000,6749.907083270717,3065.2465117286624,1855.4007580096368,96.01341294232029,130887680,52068352,10601,1454697560,0,0
streams,1033,2889.4888343110215,10000,8918.051535825976,3207.7919144119346,1959.7493490146007,124.39143805050239,131022848,52203520,10611,1456106545,0,0
streams,1034,2892.585889280017,10000,8549.112724715584,3254.403750868774,1900.6194829999004,119.68352723445017,131162112,52342784,10621,1457515516,0,0
streams,1035,2897.062691717001,10000,4714.770831929761,2245.805588400153,2642.3199610144366,71.33998081710033,131174400,52355072,10631,1458918691,0,0
streams,1036,2899.9373374730058,10000,10164.245981838292,3507.593727828251,1895.0577600044198,134.0346223262839,131244032,52424704,10640,1460327525,0,0
streams,1037,2902.6824032100267,10000,10164.39935086827,3675.295981211884,1725.7272679999005,134.9678767628221,130834432,52015104,10650,1461737561,0,0
streams,1038,2905.6398811420077,10000,10518.111463308143,3410.139607629765,1995.2958950016182,139.8364729024756,131035136,52215808,10660,1463148268,0,0
streams,1039,2908.4273796390044,10000,10127.575355360454,3624.203077596022,1758.0993339943234,135.38732363765195,131104768,52285440,10670,1464557629,0,0
streams,1040,2911.427243571001,10000,10425.600113667919,3360.5703798932927,1975.3742570173927,138.4026906169498,131174400,52355072,10680,1465967853,0,0
streams,1041,2914.142011181015,10000,10450.44955204625,3715.748758802318,1755.0947309937328,134.13161614467862,131178496,52359168,10689,1467377698,0,0
streams,1042,2917.3288362450257,10000,7342.01428342741,3162.716855332702,1859.6652970009018,105.67332516938437,130834432,52015104,10699,1468785130,0,0
streams,1043,2920.244547357026,10000,9640.509414414104,3459.3710587216497,1842.7545980084687,132.5707355221443,130969600,52150272,10709,1470193895,0,0
streams,1044,2923.8871755580185,10000,5886.707733560994,2768.2475833495423,1983.8772939983755,94.29502870767462,131104768,52285440,10719,1471597552,0,0
streams,1045,2927.8251832980022,10000,6031.597945654846,2555.124452975779,2279.898200999014,88.9991666445488,131174400,52355072,10729,1473002341,0,0
streams,1046,2930.701719479024,10000,10440.902023100516,3505.588005939771,1858.393442002125,136.89355312545288,131244032,52424704,10738,1474412912,0,0
streams,1047,2933.623569286021,10000,9721.15312628999,3450.508136181386,1884.5287750009447,128.321577480109,130904064,52084736,10748,1475821894,0,0
streams,1048,2936.6730556460097,10000,8713.838530972416,3305.348116506788,1939.0257820195984,120.91781495155864,131039232,52219904,10758,1477230370,0,0
streams,1049,2939.740696667024,10000,9868.32014554619,3293.498537684132,2027.301760012051,132.82960288848102,131112960,52293632,10768,1478640669,0,0
streams,1050,2943.4467755850055,10000,6615.7383248661945,2717.724437543075,2298.4522280166857,96.994697527338,131182592,52363264,10778,1480047066,0,0
streams,1051,2946.2578834750166,10000,10756.874794093561,3588.0863378630465,1822.2615080012474,142.3949845053452,131186688,52367360,10787,1481457092,0,0
streams,1052,2948.9977857580234,10000,10611.436725076866,3688.9132301851932,1734.464326989837,132.86081175333038,130777088,51957760,10797,1482867246,0,0
streams,1053,2951.814603465027,10000,9232.797096772225,3580.8538455107514,1692.025395022938,126.61096943677397,130977792,52158464,10807,1484276262,0,0
streams,1054,2954.546435394004,10000,10470.615476944784,3692.9075609537845,1737.0678290026262,139.17914165275482,131117056,52297728,10817,1485685953,0,0
streams,1055,2957.4941395480128,10000,8354.639865149305,3421.0294902924948,1731.0290920140687,114.3311183771735,131186688,52367360,10827,1487094504,0,0
streams,1056,2960.4737313820224,10000,7933.697399043311,3383.875174911513,1734.7331079945434,110.55513231916056,131252224,52432896,10836,1488501276,0,0
streams,1057,2963.3918752310274,10000,8832.201246201032,3464.541957050683,1743.5228760004975,118.04200462059393,130850816,52031488,10846,1489910070,0,0
streams,1058,2966.671298828005,10000,7018.588954667474,3075.144893797343,1796.96860598051,100.00531952940062,131043328,52224000,10856,1491315956,0,0
streams,1059,2970.453551322018,10000,6121.038764770375,2663.871178944747,2202.764888003003,90.08023815164653,131067904,52248576,10866,1492721044,0,0
streams,1060,2973.4287257720134,10000,10079.939525093712,3389.1814135878317,1907.3407409887295,134.01937052586737,131141632,52322304,10876,1494132481,0,0
streams,1061,2976.557705087005,10000,7786.1314871384175,3223.2739616578715,1794.7488219942898,109.42360329118858,131145728,52326400,10885,1495541890,0,0
streams,1062,2979.2911029960087,10000,10533.214701566038,3691.624282482692,1738.9547050115652,140.20685523315822,130875392,52056064,10895,1496951964,0,0
streams,1063,2983.033453936019,10000,5607.688688997055,2695.200965559088,2065.0312280049548,86.3783310499982,131010560,52191232,10905,1498355886,0,0
streams,1064,2986.15502481602,10000,9035.339175755895,3233.043204763525,1975.0711420201696,120.23907590529095,131149824,52330496,10915,1499764126,0,0
streams,1065,2989.4306014940084,10000,10190.183044340885,3075.0415252321586,2237.65403800644,134.34770729079096,131153920,52334592,10925,1501173008,0,0
streams,1066,2992.1917240050097,10000,10038.624652430393,3655.819021125064,1728.1348779797554,130.27808106662343,131223552,52404224,10934,1502581166,0,0
streams,1067,2994.958296447003,10000,10493.493379260735,3646.9252499004647,1782.4262449867092,137.64646125423482,130748416,51929088,10944,1503990412,0,0
streams,1068,2997.715034084016,10000,9957.728189076443,3659.17729616802,1701.0532429849263,131.819850424491,130949120,52129792,10954,1505399672,0,0
streams,1069,3000.8222595250118,10000,8258.080412451693,3244.911850931045,1856.3711550086737,116.04542505294675,131084288,52264960,10964,1506808591,0,0
streams,1070,3004.656189532019,10000,5765.848378377548,2627.803695202622,2221.5564399957657,84.63127073778705,131223552,52404224,10974,1508211118,0,0
streams,1071,3007.804788857,10000,10315.287686116308,3200.725645963897,2132.427324017044,134.8975225826935,131223552,52404224,10983,1509621367,0,0
streams,1072,3010.5622789990157,10000,9921.445132536532,3658.764386745737,1688.9454379852396,133.67278294414245,130494464,51675136,10993,1511030360,0,0
streams,1073,3013.42437562102,10000,9061.420189930343,3524.4859853892276,1722.0799819915555,123.53974740201437,130629632,51810304,11003,1512440408,0,0
streams,1074,3016.3958883920277,10000,9934.487657138561,3414.116949741437,1881.7726949928328,132.321845957873,130764800,51945472,11013,1513850394,0,0
streams,1075,3019.2120550930267,10000,9866.299204240406,3581.9926699298367,1841.8793510063551,131.80364983842946,131104768,52285440,11023,1515259918,0,0
streams,1076,3022.015918537014,10000,10197.919529513783,3600.7372727130405,1769.0975079894997,136.88340949062027,131170304,52350976,11033,1516668828,0,0
streams,1077,3025.1043422350194,10000,8693.913308088242,3263.7073385378217,1923.3729359984864,118.27574684967337,131190784,52371456,11042,1518077175,0,0
streams,1078,3027.888463338022,10000,10174.341244444435,3623.4705901150405,1773.224991018651,134.67591125860244,130924544,52105216,11052,1519487512,0,0
streams,1079,3030.720112014009,10000,10251.894144315052,3563.05321148616,1817.9606290068477,136.51837157228607,131067904,52248576,11062,1520897343,0,0
streams,1080,3033.5002644110064,10000,9723.27444260502,3628.5193251659207,1734.2057060159277,130.71343476157165,131215360,52396032,11072,1522307190,0,0
streams,1081,3036.1980083820235,10000,10695.552667938893,3741.276305169409,1730.9881080000196,139.95332822642203,131219456,52400128,11082,1523715184,0,0
streams,1082,3039.0674718000228,10000,10690.071994984466,3515.387269489474,1902.6778120023664,140.63203682438964,131301376,52482048,11091,1525125460,0,0
streams,1083,3041.802437117003,10000,10265.018100452307,3688.8116676870013,1719.2149269976653,137.8738766842197,130826240,52006912,11101,1526535975,0,0
streams,1084,3044.590287262021,10000,9575.11440945591,3611.4554191529473,1742.932182009099,127.20292742265862,131022848,52203520,11111,1527945989,0,0
streams,1085,3047.198255242023,10000,10563.998394808636,3881.610827841763,1629.0197659982368,138.3320558525034,131096576,52277248,11121,1529356198,0,0
streams,1086,3050.3715630690276,10000,9839.6915098055,3176.175577107158,2073.691615019925,130.29260495354296,131231744,52412416,11131,1530765378,0,0
streams,1087,3053.2232092790073,10000,9062.558318854153,3540.0158263040075,1736.1828909779433,120.62166703010891,131235840,52416512,11140,1532173816,0,0
streams,1088,3056.0153675830225,10000,10708.573822322236,3615.5688786445967,1807.331541000167,143.0294935299513,130895872,52076544,11150,1533584428,0,0
streams,1089,3059.1665933920012,10000,7404.237839659381,3198.3529904706343,1842.401702015195,105.1799839866203,131026944,52207616,11160,1534992778,0,0
streams,1090,3061.9790878740023,10000,10813.67556979488,3585.2777284543645,1842.2220640059095,142.5070455077292,131162112,52342784,11170,1536400967,0,0
streams,1091,3065.197120003024,10000,7403.667036443966,3131.8428230878576,1829.7416220011655,104.52530779121827,131231744,52412416,11180,1537809082,0,0
streams,1092,3067.8949618140177,10000,10785.313943928524,3748.3171250814185,1751.6476290184073,141.2466739864612,131301376,52482048,11189,1539219671,0,0
streams,1093,3070.945387105021,10000,9336.77210380643,3304.2264487967864,2023.2271369895898,127.19040272022086,130834432,52015104,11199,1540629959,0,0
streams,1094,3073.747301370022,10000,9803.291610866088,3600.0886988183574,1735.4537099890877,130.89407053521757,131031040,52211712,11209,1542039683,0,0
streams,1095,3076.5112547180033,10000,9826.296875292963,3649.5996033772403,1746.5471010073088,129.75191350037815,131104768,52285440,11219,1543449103,0,0
streams,1096,3079.2488663020195,10000,10587.893787098335,3688.1878158762033,1733.6324350035284,140.2350333682548,131239936,52420608,11229,1544859114,0,0
streams,1097,3082.024941101001,10000,9970.124879742407,3633.2582865476766,1739.5928839978296,131.12838920264915,131244032,52424704,11238,1546268297,0,0
streams,1098,3084.8283496900112,10000,9755.305163792204,3597.813389042655,1759.6856739837676,129.49306757784757,130969600,52150272,11248,1547678008,0,0
streams,1099,3087.5688415850163,10000,10429.050044515854,3681.172461857914,1742.3622490023263,139.58677681927935,131108864,52289536,11258,1549087626,0,0
streams,1100,3090.475501137029,10000,9952.84621148698,3469.627361409825,1875.1845940132625,133.2652214295535,131248128,52428800,11268,1550498079,0,0
streams,1101,3093.5629429210094,10000,7731.428404915506,3265.177900385512,1812.955814995803,111.55684130085743,131321856,52502528,11278,1551905583,0,0
streams,1102,3096.5768108030024,10000,8923.504901498438,3345.6523486833057,1858.980078017339,121.21602741133029,131629056,52809728,11287,1553314526,0,0
streams,1103,3099.6418059500284,10000,8848.975173367731,3293.7839385344123,1884.0595049841795,122.61019362140561,131297280,52477952,11297,1554723841,0,0
streams,1104,3102.7177323650103,10000,10627.565625457935,3277.067754564529,2108.770419989014,140.43211101915972,131428352,52609024,11307,1556133872,0,0
streams,1105,3106.327688029007,10000,8737.443854185165,2794.215601740866,2438.637024984928,119.86406021063063,131497984,52678656,11317,1557542875,0,0
streams,1106,3110.104401013028,10000,8093.178597565831,2664.8404252291057,2549.528263974935,110.95449995918038,131563520,52744192,11327,1558950136,0,0
streams,1107,3112.8666792090225,10000,10389.040595078743,3651.6614900637514,1751.1166720069014,135.5821787533561,131567616,52748288,11336,1560359744,0,0
streams,1108,3115.7136733510124,10000,9779.084324115322,3542.1030273413926,1787.099084991496,130.65745800702354,131215360,52396032,11346,1561769165,0,0
streams,1109,3118.4746875610144,10000,9656.62904370255,3653.8484678526015,1726.3503579888493,129.63203648733085,131416064,52596736,11356,1563179460,0,0
streams,1110,3121.292263683019,10000,9643.028675158786,3581.1858153052076,1738.8851970026735,128.9635107703853,131555328,52736000,11366,1564587908,0,0
streams,1111,3123.973918535019,10000,10657.009358637733,3769.2695812668453,1698.2498489960562,142.70121634666555,131620864,52801536,11376,1565997504,0,0
streams,1112,3126.731018274004,10000,10100.24714455587,3659.0131486216187,1705.6183890090324,131.31376440541047,131690496,52871168,11385,1567406438,0,0
streams,1113,3129.4177817140007,10000,10646.123985048322,3755.16681712262,1703.398458979791,139.27486031931525,131153920,52334592,11395,1568816426,0,0
streams,1114,3132.2153585910273,10000,9441.45585856292,3611.3834514396176,1702.1056129888166,125.36260713705948,131350528,52531200,11405,1570224919,0,0
streams,1115,3135.2205249030085,10000,10034.766049015981,3354.3166581225173,1955.6612739979755,133.639085730247,131420160,52600832,11415,1571634349,0,0
streams,1116,3137.9937948390143,10000,10618.566587624053,3650.483140982295,1782.2232150065247,142.06132420777072,131555328,52736000,11425,1573043985,0,0
streams,1117,3140.7527516370174,10000,10218.711104311822,3656.062605401733,1747.6503739890177,136.2853564923946,131559424,52740096,11435,1574452091,0,0
streams,1118,3143.7097155200026,10000,8370.444655389603,3416.865232667947,1721.9776769925375,113.4612957756719,131629056,52809728,11444,1575860036,0,0
streams,1119,3147.070878668019,10000,8943.40332836472,2996.5474535441913,2182.2878520179074,123.97803730179761,131092480,52273152,11454,1577269100,0,0
streams,1120,3149.823580013006,10000,10045.609144766377,3668.6537458581847,1722.7619639888871,132.96201557130382,131289088,52469760,11464,1578679385,0,0
streams,1121,3152.5096714380197,10000,10472.01005074605,3756.074809188411,1715.393683000002,137.3359911612241,131424256,52604928,11474,1580088951,0,0
streams,1122,3155.740031770023,10000,10751.514569230885,3117.9970128012146,2271.6857600025833,142.35789773923753,131563520,52744192,11483,1581498524,0,0
streams,1123,3158.582211800007,10000,9766.872126449929,3548.751686929698,1771.4039700222202,129.19807711316778,131158016,52338688,11493,1582908487,0,0
streams,1124,3162.0584270510008,10000,7610.28763008705,2898.067498324729,2143.179695995059,112.1698186345828,131354624,52535296,11503,1584315244,0,0
streams,1125,3165.529910171026,10000,10379.391310180585,2902.5044219363303,2463.261857017642,137.9721830341479,131428352,52609024,11513,1585725730,0,0
streams,1126,3168.956612645008,10000,6095.002070741545,2939.0728309329766,1945.4519080172759,85.29767269668272,131563520,52744192,11523,1587127535,0,0
streams,1127,3171.792711440008,10000,10831.56526087039,3556.118990216247,1856.338234996656,140.236851238508,131567616,52748288,11532,1588537049,0,0
streams,1128,3174.553785008,10000,10191.093437401965,3653.5083366694885,1729.628897010116,137.07661061236118,131223552,52404224,11542,1589945879,0,0
streams,1129,3177.4029748470057,10000,9304.001357620755,3539.7349590306194,1722.4527869839221,122.97341652100484,131424256,52604928,11552,1591354579,0,0
streams,1130,3180.1515172600048,10000,9953.192415399128,3671.1175036936484,1724.9034080014098,133.12205097980973,131489792,52670464,11562,1592764354,0,0
streams,1131,3182.892626100016,10000,10493.038531658096,3680.701046618742,1737.7441550197545,140.34704740815943,131584000,52764672,11572,1594173220,0,0
streams,1132,3185.648558237008,10000,10260.202058798463,3660.4708116153474,1749.4946719962172,136.95782259253966,131584000,52764672,11582,1595583378,0,0
streams,1133,3188.470304140006,10000,10392.276286278315,3574.0928598147707,1843.7649750267155,136.15569848537655,131645440,52826112,11591,1596992876,0,0
streams,1134,3191.1230380680063,10000,11314.426822565361,3802.2005279530727,1766.886475001229,140.18505124976627,131182592,52363264,11601,1598404898,0,0
streams,1135,3194.0027370970056,10000,9691.270665945196,3503.7461207393358,1820.8329830085859,131.17895213760949,131383296,52563968,11611,1599814905,0,0
streams,1136,3196.883979113016,10000,8929.12332020749,3500.4162323813616,1724.284046998946,120.35306976983921,131514368,52695040,11621,1601221172,0,0
streams,1137,3199.7059431800153,10000,10812.711486654676,3573.6672761533173,1857.6435199938715,139.9498725059437,131584000,52764672,11630,1602631342,0,0
streams,1138,3202.454525762005,10000,10385.25511058778,3671.704778875045,1767.4422999843955,140.15811945883416,131252224,52432896,11640,1604041816,0,0
streams,1139,3205.383876784006,10000,9206.910217108269,3442.504777026525,1843.9310570247471,124.82459680712554,131452928,52633600,11650,1605450578,0,0
streams,1140,3208.117837657017,10000,10281.222780252621,3691.069701144235,1718.094673997257,137.46104105470374,131588096,52768768,11660,1606860917,0,0
streams,1141,3210.7999055350083,10000,10587.718639349294,3762.3442236442097,1709.442632010905,140.8804440378183,131596288,52776960,11670,1608271037,0,0
streams,1142,3213.6448156440165,10000,9613.934168561234,3545.9467446461017,1766.5948040084913,127.88265826902607,131665920,52846592,11680,1609679617,0,0
streams,1143,3216.381941214,10000,11037.569685040264,3684.9506038237196,1817.5058299966622,144.78953393573707,131670016,52850688,11689,1611089917,0,0
streams,1144,3219.304134117003,10000,9640.828030524033,3450.8149217243704,1832.970266987104,132.59589273903018,131317760,52498432,11699,1612498759,0,0
streams,1145,3222.0232909880287,10000,10133.156485733272,3709.5573632429428,1673.6585359903984,136.59227528767033,131457024,52637696,11709,1613908776,0,0
streams,1146,3224.834872645006,10000,10356.022414466734,3587.6370929808973,1805.783153977245,138.58570534032927,131588096,52768768,11719,1615318506,0,0
streams,1147,3227.698577418021,10000,9345.992475058096,3521.524849091967,1767.100544006098,125.16455755178961,131657728,52838400,11729,1616726949,0,0
streams,1148,3230.4271373220254,10000,10095.480643248804,3697.820070693689,1716.4193579810672,131.8140546269942,131727360,52908032,11738,1618137119,0,0
streams,1149,3233.178709786007,10000,9975.023180314492,3665.7059341557124,1704.2463500110898,132.88131598859505,131321856,52502528,11748,1619546752,0,0
streams,1150,3235.8580538330134,10000,10853.418115406917,3765.9394233444027,1710.8110219996888,142.2242850088503,131452928,52633600,11758,1620956417,0,0
streams,1151,3238.8842110870173,10000,8402.287539310784,3332.663903363904,1782.6442319783382,119.51169625438396,131522560,52703232,11768,1622364280,0,0
streams,1152,3242.3548879220034,10000,6601.94118677999,2902.2624920686194,2131.1806600133423,97.00807069571702,131592192,52772864,11778,1623770465,0,0
streams,1153,3245.6912692130136,10000,10485.973160173147,3018.8570074381237,2350.31150400755,136.14001418796366,131596288,52776960,11787,1625179852,0,0
streams,1154,3248.4075250190217,10000,10475.783081969326,3713.9406791204947,1727.761588001158,140.17689560266913,131256320,52436992,11797,1626589700,0,0
streams,1155,3251.1537075250235,10000,10077.908013642818,3673.4538034683915,1717.4308550020214,130.98030534269944,131387392,52568064,11807,1627998432,0,0
streams,1156,3253.9838450770185,10000,9935.043236793374,3567.469536454468,1790.26857597637,131.67174341734255,131522560,52703232,11817,1629407119,0,0
streams,1157,3256.7547290560033,10000,10158.965810536332,3639.9801922821034,1739.229624014115,135.75268680716292,131592192,52772864,11827,1630816136,0,0
streams,1158,3259.479154533008,10000,10419.3342117464,3713.710817422,1736.6945550020318,136.59459588395367,131661824,52842496,11836,1632225883,0,0
streams,1159,3262.2693768180034,10000,9815.557652356194,3615.127718831838,1717.8341890103184,131.88988451529485,131256320,52436992,11846,1633636061,0,0
streams,1160,3265.065829558007,10000,9588.778291046623,3607.068881553607,1709.162788989488,129.1124976314578,131457024,52637696,11856,1635044368,0,0
streams,1161,3267.8512867120153,10000,10441.773846673344,3621.412105766951,1786.8302240094636,138.0911152659504,131526656,52707328,11866,1636455068,0,0
streams,1162,3270.602626780019,10000,10062.77154873098,3667.1213486426486,1701.5584319888148,134.07436290680178,131592192,52772864,11876,1637865224,0,0
streams,1163,3273.3791618680116,10000,9768.058658379174,3637.7402115145146,1714.4978450087365,127.80473804277139,131596288,52776960,11885,1639272241,0,0
streams,1164,3276.1432138360105,10000,10416.965090937267,3649.132737351981,1788.160518015502,135.2440756058338,131260416,52441088,11895,1640681842,0,0
streams,1165,3278.868758731027,10000,10533.731392310712,3701.5121548842476,1736.5030759829096,138.51527254167638,131391488,52572160,11905,1642091216,0,0
streams,1166,3281.582103702007,10000,10656.970289899813,3723.2648436153063,1738.6069179920014,139.93671694687907,131526656,52707328,11915,1643499558,0,0
streams,1167,3284.2846770150063,10000,10611.617184672987,3734.09264584689,1708.8711660180707,142.137831018451,131600384,52781056,11925,1644909945,0,0
streams,1168,3286.9759252330114,10000,10527.532240412222,3749.2788206319997,1697.6984909852035,136.8716203927323,131670016,52850688,11934,1646320551,0,0
streams,1169,3289.8341217780253,10000,9418.289386565795,3528.4846425074943,1752.355278993491,125.29458075878424,130564096,51744768,11944,1647729065,0,0
streams,1170,3292.551904656022,10000,10585.061207856854,3712.408023147418,1738.0242380022537,140.18284031391036,130830336,52011008,11954,1649139060,0,0
streams,1171,3295.2685847320245,10000,10481.98238861688,3714.061132131696,1727.5631899829023,139.70817188592008,130977792,52158464,11964,1650548203,0,0
streams,1172,3298.026238570019,10000,10169.516452637203,3658.5244337294184,1758.4719480073545,135.43936978151567,131149824,52330496,11974,1651956033,0,0
streams,1173,3300.7404028040182,10000,10621.842265414885,3717.1722343723022,1733.2473400165327,140.1570109001053,131194880,52375552,11983,1653366382,0,0
streams,1174,3303.4770737930085,10000,10338.503530640433,3686.906939485489,1728.2746720011346,136.23402946114837,130785280,51965952,11993,1654776186,0,0
streams,1175,3306.299752416002,10000,9474.179584557378,3573.4498371898644,1737.365884007886,126.02399036346287,130985984,52166656,12003,1656186203,0,0
streams,1176,3309.010028564022,10000,10522.581269995138,3725.9241965180454,1730.5216999957338,139.97240211037328,131121152,52301824,12013,1657596261,0,0
streams,1177,3311.7334029250196,10000,10008.983603382421,3704.2079876990956,1695.819193002535,132.8589116491129,131227648,52408320,12023,1659006132,0,0
streams,1178,3314.441366089013,10000,10522.077208619961,3725.580810974374,1722.9961720004212,137.79791059634798,131297280,52477952,12033,1660415293,0,0
streams,1179,3317.1582670900098,10000,10192.057573601362,3714.121378068072,1706.101595016662,133.61233550855448,131297280,52477952,12042,1661824093,0,0
